times,distances,speeds,power_total,power_diesel,power_battery,power_regen,power_track,power_train,power_lost,power_accel
17342.192969418913,462247.4401850987,26.824131413218147,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2167966.0375011237,5844312.404086681,0.0,107913.54159441062
17345.733057150126,462342.3967933199,26.822359893350594,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2073563.34179785,5844331.092574834,0.0,-102734.53674560506
17349.273227905884,462437.353401543,26.82302167364752,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2040639.449442082,5844098.925578112,0.0,38376.47697339496
17352.8133919089,462532.3100097661,26.822320560072807,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2007756.9790299695,5844090.696832932,0.0,-40657.45183934707
17356.353551329732,462627.26661798736,26.823405513035933,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1950424.4252785037,5844170.998542849,0.0,62916.76150050071
17359.893671842074,462722.22322620865,26.822527262570436,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1893084.7999874356,5844214.242360744,0.0,-50930.77504401275
17363.433942928303,462817.17983443174,26.820656515753704,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1987509.5868246306,5843639.147507135,0.0,-108476.62993619431
17366.974249401766,462912.1364426548,26.82246882768785,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2082029.1136580738,5843626.923239726,0.0,105087.07540915761
17370.51449464123,463007.09305087605,26.821330609598842,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2138394.1839801874,5843767.941128537,0.0,-66001.65229540953
17374.054750312585,463102.0496590973,26.82254466494149,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2194736.193703797,5843783.806137378,0.0,70399.1058770535
17377.595033295693,463197.00626731943,26.82039530417498,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2302603.0489879763,5843588.144026908,0.0,-124631.2794378106
17381.13535276349,463291.9628755416,26.822493767513244,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2410505.8833628367,5843577.496615768,0.0,121678.60854044513
17384.815057358202,463390.659136711,26.820466125421742,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2513934.9648845703,5843592.311963742,0.0,-113118.6512200485
17388.49481675778,463489.35539788037,26.822367527857168,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2617354.70445363,5843565.903459441,0.0,106074.12930058481
17392.174375200768,463588.0516590507,26.82358242247799,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2553160.112117807,5844217.83546112,0.0,67783.34329860563
17395.85393918381,463686.747920221,26.822248525146478,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2488807.9476977126,5844192.939104856,0.0,-74422.65567329068
17399.533347244116,463785.4441813913,26.82687537250397,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2247913.4318138193,5844881.877634748,0.0,258174.2908900042
17403.212682026475,463884.14044256165,26.82231578671318,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2006868.6611314113,5844895.950407446,0.0,-254426.53664377323
17406.892054313375,463982.83670373104,26.827581586861434,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1728318.7416465299,5845043.709165698,0.0,293834.42603181244
17410.57133381839,464081.5329649004,26.822348864219833,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1449743.2984547736,5845050.629917506,0.0,-291996.2269374158
17414.25077256311,464180.2292260698,26.82617197678126,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1246907.7182352003,5844755.704369777,0.0,213322.37096971602
17417.930147941515,464278.9254872392,26.82234289521059,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1044110.1127209561,5844754.455525361,0.0,-213659.08608116824
17421.60962456893,464377.62174841046,26.82539912937307,7172923.836427743,6470076.512333736,702847.3240940066,0.0,882817.255618133,5844592.760813881,0.0,170527.7912808005
17425.289052556538,464476.3180095817,26.82234091972957,7172923.836427743,6470076.512333736,702847.3240940066,0.0,721539.4131413138,5844592.347508632,0.0,-170640.26605711356
17428.968544643525,464575.01427075017,26.825090337637615,7172923.836427743,6470076.512333736,702847.3240940066,0.0,576892.5684534559,5844527.743105177,0.0,153406.92250964764
17432.64799262844,464673.7105319186,26.82234525075899,7172923.836427743,6470076.512333736,702847.3240940066,0.0,432249.91177995014,5844528.649225795,0.0,-153167.115973539
17436.327498438273,464772.40679308894,26.824769905837062,7172923.836427743,6470076.512333736,702847.3240940066,0.0,304663.68404875026,5844461.610020643,0.0,135285.10660715017
17440.006972252504,464871.10305425926,26.822325415183897,7172923.836427743,6470076.512333736,702847.3240940066,0.0,177079.97263749503,5844457.460133512,0.0,-136392.980190882
17443.686446788313,464969.79931542865,26.825490257752772,7172923.836427743,6470076.512333736,702847.3240940066,0.0,11098.895654157312,5844608.1693538,0.0,176588.12513003612
17447.365865713058,465068.49557659804,26.822354232071174,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-154884.64228494477,5844614.198364374,0.0,-174982.9733533195
17451.04538826503,465167.19183776743,26.8245155848082,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-268268.8380677874,5844410.281566753,0.0,120592.8919345957
17454.724865150343,465265.8880989368,26.822394851330895,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-381656.13676616387,5844418.779655648,0.0,-118328.09444496951
17458.40447917186,465364.58436010807,26.822604625831396,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-392335.01189997577,5844018.990539579,0.0,11703.690213317264
17462.084077810843,465463.2806212793,26.822456625793954,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-403027.9461269892,5844031.914006277,0.0,-8257.227744595113
17465.763770637197,465561.9768824478,26.820945469026462,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-324437.55520571076,5843684.818310233,0.0,-84305.79137818099
17469.443472023107,465660.67314361624,26.822516284017194,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-245859.9027275575,5843697.2985763755,0.0,87633.952332662
17473.12326161191,465759.36940478656,26.81882873969433,7172923.836427743,6470076.512333736,702847.3240940066,0.0,-53911.98756348194,5843254.497944632,0.0,-205710.78603189753
17476.803111889578,465858.0656659569,26.82246826815117,7172923.836427743,6470076.512333736,702847.3240940066,0.0,138026.10260867875,5843244.453718409,0.0,203028.67609736483
17480.482905973036,465956.76192712627,26.818984813295742,7172923.836427743,6470076.512333736,702847.3240940066,0.0,322496.026060157,5843277.102105388,0.0,-194325.74687349278
17484.162723614252,466055.45818829566,26.82256892735033,7172923.836427743,6470076.512333736,702847.3240940066,0.0,506966.499244179,5843298.15864855,0.0,199940.15067929853
17487.84273623036,466154.15444946504,26.814150487145405,7172923.836427743,6470076.512333736,702847.3240940066,0.0,949797.8716511512,5842286.939945788,0.0,-469556.30137323256
17491.522910364238,466252.85071063443,26.822417547864454,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1392671.0027289942,5842255.277066032,0.0,461091.2515384238
17495.202784636283,466351.5469718057,26.817216705852683,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1671168.014684211,5842896.636630238,0.0,-290114.630199612
17498.882746262403,466450.24323297694,26.82245340160683,7172923.836427743,6470076.512333736,702847.3240940066,0.0,1949586.715552456,5842904.136417905,0.0,292107.8934517082
17502.562550774917,466548.93949414446,26.81845184381636,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2161058.091270894,5843162.503102227,0.0,-223225.38776035837
17506.24244489069,466647.635755312,26.8223874203988,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2372481.656397758,5843148.700933105,0.0,219539.03519928022
17509.92202932049,466746.33201648324,26.823074745397218,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2336066.763675081,5844115.787328609,0.0,38347.715824278384
17513.601619386172,466845.0282776545,26.822294122523267,7172923.836427743,6470076.512333736,702847.3240940066,0.0,2299443.405454407,5844096.268858082,0.0,-43552.91353136527
17517.28110690877,466943.7245388239,26.825185380375224,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2149594.6313410476,5844537.836847174,0.0,161321.3898983939
17520.96055706034,467042.42079999327,26.822304307245243,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1999655.7670549373,5844539.967656486,0.0,-160754.78368767482
17524.63998154999,467141.11706116266,26.826586219464268,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1775109.2643094547,5844833.050873461,0.0,238925.08666208212
17528.319322394866,467239.81332233205,26.822371189201824,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1550512.479668071,5844847.044144636,0.0,-235198.80119848743
17531.998866223676,467338.5095835033,26.824041766949925,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1462425.8272014535,5844314.700797271,0.0,93208.7196238365
17535.67837617774,467437.20584467455,26.822390493304642,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1374413.2067129393,5844318.739427176,0.0,-92132.5420251127
17539.357986024654,467535.902105843,26.82270741768655,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1358170.6922142406,5844039.583302374,0.0,17681.824016965347
17543.037576184564,467634.59836701147,26.822467550709717,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1341964.2911694641,5844055.704062836,0.0,-13382.733227717774
17546.717280339733,467733.2946281818,26.820692763575178,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1433926.7268692304,5843634.2389525715,0.0,-99012.69152566488
17550.396999140754,467831.9908893521,26.822511421238843,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1525940.808223396,5843643.416440554,0.0,101459.84118112645
17554.07678887689,467930.6871505215,26.818810224260318,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1718628.9482826262,5843249.607558559,0.0,-206472.3053438805
17557.756642965716,468029.3834116909,26.822456626800342,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1911368.6868145645,5843238.145360104,0.0,203411.81723195384
17561.436402061805,468128.0796728612,26.819559567394606,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2064112.2479819388,5843394.898324885,0.0,-161616.7049365173
17565.11620002765,468226.7759340315,26.822482443533374,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2216830.17514405,5843400.298903843,0.0,163055.2853286188
17568.795990860115,468325.47219520184,26.818769451124176,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2411481.6566336215,5843235.016701007,0.0,-207129.9856861994
17572.475854769473,468424.16845637216,26.822424862690436,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2606162.9931789786,5843222.971647715,0.0,203913.55903366828
17576.155532889545,468522.8647175406,26.82113623618148,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2673880.6366311694,5843718.0813730275,0.0,-71891.57086123202
17579.835244348753,468621.5609787091,26.822373479176356,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2741480.663603341,5843707.332117097,0.0,69024.2290806758
17583.51482860096,468720.2572398794,26.823152344720693,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2701087.962947379,5844129.105006869,0.0,43455.06348851065
17587.194405463826,468818.9535010497,26.82234764116252,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2660590.94651415,5844123.699528157,0.0,-44896.70630005139
17590.873961169305,468917.6497622182,26.823761597706604,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2587399.396096166,5844251.160056808,0.0,78890.01735694928
17594.55349979698,469016.34602338664,26.8223293176456,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2514176.770545468,5844247.326605639,0.0,-79912.69970953224
17598.233022503016,469115.04228455696,26.82444300440825,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2404369.7168841073,5844389.88438722,0.0,117933.14486761655
17601.912518902052,469213.7385457273,26.822315715958492,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2294530.1466691,5844387.03874197,0.0,-118692.8694574011
17605.59199577793,469312.4348068976,26.825403625829498,7706939.442937156,6762035.337877552,944904.1050596043,0.0,2133226.847323826,5844588.015176704,0.0,172295.10691370515
17609.271427445652,469411.1310680679,26.822321919286942,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1971882.6891671843,5844589.313021149,0.0,-171951.1143775791
17612.950881386827,469509.8273292373,26.82590488346573,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1783825.7302660788,5844694.185489337,0.0,199920.62895940416
17616.630274283143,469608.5235904067,26.822344767885436,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1595751.026699608,5844698.965873085,0.0,-198649.1134419409
17620.30976736817,469707.219851577,26.82510921845774,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1450475.7791195423,5844532.498371491,0.0,154245.7107481699
17623.989208399264,469805.91611274733,26.82237221346839,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1305224.8660971224,5844538.240431059,0.0,-152716.59138124657
17627.66876776912,469904.6123739167,26.823582405073065,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1241419.7612183022,5844218.8120901175,0.0,67520.93396887173
17631.3483287198,470003.3086350861,26.822259784500698,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1177649.3351128576,5844195.29101108,0.0,-73793.56331645811
17635.027777713596,470102.00489625643,26.826269628909735,7706939.442937156,6762035.337877552,944904.1050596043,0.0,970659.6538775774,5844757.497901491,0.0,223741.0635475402
17638.70712526787,470200.70115742675,26.822436243851026,7706939.442937156,6762035.337877552,944904.1050596043,0.0,763613.4935622328,5844794.41705982,0.0,-213901.5956874618
17642.38683989747,470299.3974185971,26.820501039149732,7706939.442937156,6762035.337877552,944904.1050596043,0.0,865570.6869779069,5843587.58210864,0.0,-107961.38890384714
17646.0665742824,470398.0936797674,26.82249472428278,7706939.442937156,6762035.337877552,944904.1050596043,0.0,967611.0429832827,5843599.815849958,0.0,111223.42507029393
17649.74634364723,470496.7899409377,26.819247785027287,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1136652.7109832815,5843337.646636138,0.0,-181133.8355103151
17653.426168596634,470595.48620210803,26.822454971207463,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1305716.0175035319,5843329.330787023,0.0,178913.33428593047
17657.105917963665,470694.1824632765,26.819886394772784,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1441098.8891750553,5843462.920957856,0.0,-143293.04844167575
17660.785676672436,470792.87872444495,26.822566253602616,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1576469.4865880837,5843486.200224904,0.0,149501.0846063726
17664.46562270184,470891.57498561434,26.81549919593894,7706939.442937156,6762035.337877552,944904.1050596043,0.0,1946278.3968154127,5842568.484732644,0.0,-394197.10770331987
